state,new_case,date
CO,95,03/15/2020
FL,9986,07/05/2020
AZ,996,08/22/2020
SC,992,06/18/2020
CT,97,06/28/2020
NE,92,06/14/2020
IA,991,09/05/2020
NM,98,09/12/2020
KY,999,10/02/2020
WY,95,09/18/2020
ND,99,07/09/2020
WA,99,03/11/2020
TN,983,09/07/2020
MA,873,05/19/2020
PA,995,07/06/2020
NYC,90,07/25/2020
OH,993,09/28/2020
AL,997,07/04/2020
VA,999,07/28/2020
MI,999,04/22/2020
MS,982,07/22/2020
CA,9986,07/17/2020
IL,986,04/01/2020
TX,9979,07/08/2020
WI,999,09/05/2020
NJ,974,05/19/2020
NV,994,08/01/2020
LA,979,09/18/2020
GA,993,06/11/2020
OK,994,09/26/2020
PR,98,05/14/2020
PR,98,07/21/2020
IN,996,07/24/2020
NC,99,04/15/2020
MD,982,05/15/2020
NY,999,10/02/2020
ID,92,06/17/2020
OR,98,03/27/2020
AR,992,09/17/2020
UT,93,04/27/2020
MO,996,08/07/2020
DE,99,09/03/2020
MN,99,03/22/2020
WV,99,08/18/2020
RI,95,04/04/2020
DC,99,04/06/2020
DC,99,05/13/2020
SD,98,04/23/2020
SD,98,08/07/2020
KS,993,07/10/2020
ME,9,03/15/2020
ME,9,03/24/2020
ME,9,06/15/2020
ME,9,08/09/2020
NH,97,04/22/2020
MT,96,09/13/2020
HI,97,09/09/2020
AK,98,07/27/2020
AK,98,08/09/2020
VT,9,04/15/2020
VT,9,04/16/2020
VT,9,04/19/2020
VT,9,06/09/2020
VT,9,06/19/2020
VT,9,07/17/2020
VT,9,08/06/2020
VT,9,08/24/2020
VT,9,08/27/2020
VT,9,09/24/2020
GU,94,09/08/2020
VI,9,07/09/2020
VI,9,07/25/2020
VI,9,09/06/2020
VI,9,09/12/2020
MP,6,04/01/2020
MP,6,09/19/2020
